xc,yb,surf,section,cp
0.999471758,0.55,U,5,-0.016849508
0.915759537,0.55,U,5,-0.162875429
0.797563012,0.55,U,5,-0.191185903
0.757520375,0.55,U,5,-0.273261518
0.717482455,0.55,U,5,-0.346257971
0.681104498,0.55,U,5,-0.373825605
0.633803249,0.55,U,5,-0.428729766
0.557420386,0.55,U,5,-0.465739728
0.470100083,0.55,U,5,-0.557323699
0.410071501,0.55,U,5,-0.612343414
0.34637824,0.55,U,5,-0.721871109
0.28632136,0.55,U,5,-0.831365789
0.22990086,0.55,U,5,-0.940827453
0.107766102,0.55,U,5,-1.550237237
0.054581085,0.55,U,5,-2.431394559
0.017797513,0.55,U,5,-3.239770026
0.970479757,0.55,L,5,0.173548749
0.946862148,0.55,L,5,0.209650794
0.899589197,0.55,L,5,0.209221598
0.795942912,0.55,L,5,0.190122345
0.706837433,0.55,L,5,0.162075991
0.599535902,0.55,L,5,0.10662708
0.401372014,0.55,L,5,0.141144399
0.303232181,0.55,L,5,0.221965438
0.099679753,0.55,L,5,0.383541486
0.05429574,0.55,L,5,0.519316209
-0.007246821,0.55,L,5,-2.450114138
0.994257732,0.68,U,6,-0.133245186
0.951742133,0.68,U,6,-0.114304185
0.828299464,0.68,U,6,-0.249553168
0.708908267,0.68,U,6,-0.394794808
0.648191756,0.68,U,6,-0.437099789
0.599620887,0.68,U,6,-0.479036188
0.5024733,0.68,U,6,-0.54267795
0.447847161,0.68,U,6,-0.645491749
0.401294716,0.68,U,6,-0.667135682
0.350705424,0.68,U,6,-0.729364548
0.290006465,0.68,U,6,-0.832362638
0.233364829,0.68,U,6,-0.965584421
0.17471062,0.68,U,6,-1.139329708
0.110047945,0.68,U,6,-1.535800685
0.055649976,0.68,U,6,-2.427624901
0.021567876,0.68,U,6,-3.571722768
0.977961159,0.68,L,6,0.220306508
0.945546452,0.68,L,6,0.310363287
0.896952181,0.68,L,6,0.349351033
0.799807518,0.68,L,6,0.275593753
0.700635657,0.68,L,6,0.211890561
0.496195711,0.68,L,6,0.16522403
0.394982024,0.68,L,6,0.162152517
0.301842031,0.68,L,6,0.24025087
0.198609921,0.68,L,6,0.216886889
0.09326578,0.68,L,6,0.496927024
0.048711281,0.68,L,6,0.566384185
-0.004747682,0.68,L,6,-3.572521362
1.006122449,0.08,U,7,0.011769599
0.955102041,0.08,U,7,-0.040216261
0.9,0.08,U,7,-0.122852984
0.830612245,0.08,U,7,-0.226159285
0.771428571,0.08,U,7,-0.308879185
0.710204082,0.08,U,7,-0.35088376
0.651020408,0.08,U,7,-0.443792888
0.595918367,0.08,U,7,-0.485672697
0.5,0.08,U,7,-0.558951965
0.448979592,0.08,U,7,-0.600748596
0.397959184,0.08,U,7,-0.642545228
0.346938776,0.08,U,7,-0.684341859
0.287755102,0.08,U,7,-0.746683302
0.171428571,0.08,U,7,-1.115866084
0.108163265,0.08,U,7,-1.42283219
0.044897959,0.08,U,7,-2.218881264
0.016326531,0.08,U,7,-2.739114161
0.951020408,0.08,L,7,0.295945103
0.904081633,0.08,L,7,0.294988563
0.802040816,0.08,L,7,0.262341443
0.702040816,0.08,L,7,0.178789769
0.497959184,0.08,L,7,0.1746309
0.406122449,0.08,L,7,0.193137867
0.102040816,0.08,L,7,0.482428779
0.055102041,0.08,L,7,0.61393221
-0.002040816,0.08,L,7,-2.566271574
1.00094106,0.96,U,8,0.048682363
0.899742046,0.96,U,8,-0.093981173
0.846062013,0.96,U,8,-0.154909503
0.802739734,0.96,U,8,-0.174693089
0.751158052,0.96,U,8,-0.20464561
0.70160163,0.96,U,8,-0.265659214
0.647933779,0.96,U,8,-0.316248062
0.600439162,0.96,U,8,-0.377304304
0.548808752,0.96,U,8,-0.448614753
0.499325421,0.96,U,8,-0.447591464
0.449781181,0.96,U,8,-0.498265586
0.40023694,0.96,U,8,-0.548939708
0.350741428,0.96,U,8,-0.558255901
0.251579855,0.96,U,8,-0.721641039
0.203963417,0.96,U,8,-0.886092102
0.098409334,0.96,U,8,-1.225120526
0.048329085,0.96,U,8,-1.730731865
0.012255104,0.96,U,8,-2.59852354
