xc,yb,surf,section,cp
0.999471758,0.55,U,5,-0.016849508
0.915759537,0.55,U,5,-0.162875429
0.797563012,0.55,U,5,-0.191185903
0.757520375,0.55,U,5,-0.273261518
0.71569728,0.55,U,5,-0.282720352
0.681142229,0.55,U,5,-0.301192318
0.637500943,0.55,U,5,-0.31066766
0.5574817,0.55,U,5,-0.347710637
0.468357356,0.55,U,5,-0.412073633
0.402893069,0.55,U,5,-0.430826227
0.351950723,0.55,U,5,-0.494842565
0.286462853,0.55,U,5,-0.558990963
0.230056503,0.55,U,5,-0.641215145
0.109871996,0.55,U,5,-0.996391918
0.047761103,0.55,U,5,-1.559861148
0.016719805,0.55,U,5,-1.81435828
0.970479757,0.55,L,5,0.173548749
0.946862148,0.55,L,5,0.209650794
0.899589197,0.55,L,5,0.209221598
0.795942912,0.55,L,5,0.190122345
0.701368713,0.55,L,5,0.134788986
0.59584764,0.55,L,5,0.006723295
0.397669603,0.55,L,5,0.014003132
0.299482606,0.55,L,5,0.004032562
0.099557126,0.55,L,5,0.147483304
0.048709108,0.55,L,5,0.265050183
-0.000754632,0.55,L,5,-0.452649228
0.994257732,0.68,U,6,-0.133245186
0.951742133,0.68,U,6,-0.114304185
0.828299464,0.68,U,6,-0.249553168
0.708884865,0.68,U,6,-0.313870663
0.646149931,0.68,U,6,-0.37646811
0.597561511,0.68,U,6,-0.357711401
0.500419774,0.68,U,6,-0.441584199
0.447788656,0.68,U,6,-0.443181386
0.39516339,0.68,U,6,-0.465009609
0.346589596,0.68,U,6,-0.49683049
0.287911985,0.68,U,6,-0.589651632
0.231249872,0.68,U,6,-0.652064788
0.170550913,0.68,U,6,-0.755062878
0.109881206,0.68,U,6,-0.95921615
0.047242805,0.68,U,6,-1.355625697
0.023147512,0.68,U,6,-2.034102577
0.977961159,0.68,L,6,0.220306508
0.945546452,0.68,L,6,0.310363287
0.896952181,0.68,L,6,0.349351033
0.799807518,0.68,L,6,0.275593753
0.700635657,0.68,L,6,0.211890561
0.498258013,0.68,L,6,0.033783724
0.399071525,0.68,L,6,0.020658123
0.303910183,0.68,L,6,0.088579527
0.196614899,0.68,L,6,0.115670277
0.107514677,0.68,L,6,0.224238045
0.044718313,0.68,L,6,0.374066479
-0.001506504,0.68,L,6,-0.780515488
1.006122449,0.8,U,7,0.011769599
0.955102041,0.8,U,7,-0.040216261
0.9,0.8,U,7,-0.122852984
0.830612245,0.8,U,7,-0.226159285
0.771428571,0.8,U,7,-0.308879185
0.710204082,0.8,U,7,-0.35088376
0.653061224,0.8,U,7,-0.352048243
0.604081633,0.8,U,7,-0.383614057
0.504081633,0.8,U,7,-0.40603036
0.448979592,0.8,U,7,-0.43772094
0.402040816,0.8,U,7,-0.43867748
0.346938776,0.8,U,7,-0.460178831
0.289795918,0.8,U,7,-0.522478686
0.169387755,0.8,U,7,-0.708338532
0.106122449,0.8,U,7,-0.862466209
0.053061224,0.8,U,7,-1.169224371
0.018367347,0.8,U,7,-1.618257434
0.951020408,0.8,L,7,0.295945103
0.904081633,0.8,L,7,0.294988563
0.802040816,0.8,L,7,0.262341443
0.702040816,0.8,L,7,0.23992514
0.502040816,0.8,L,7,0.072821792
0.4,0.8,L,7,-0.000582242
0.102040816,0.8,L,7,0.227698066
0.048979592,0.8,L,7,0.389644417
0,0.8,L,7,-0.416302766
1.00094106,0.96,U,8,0.048682363
0.899742046,0.96,U,8,-0.093981173
0.846062013,0.96,U,8,-0.154909503
0.802739734,0.96,U,8,-0.174693089
0.751218963,0.96,U,8,-0.152948199
0.699600735,0.96,U,8,-0.213919166
0.6521183,0.96,U,8,-0.264635925
0.602598423,0.96,U,8,-0.294631083
0.553090729,0.96,U,8,-0.314286758
0.507706645,0.96,U,8,-0.334027708
0.45407534,0.96,U,8,-0.353598109
0.40250584,0.96,U,8,-0.373211148
0.352998145,0.96,U,8,-0.392866823
0.249810417,0.96,U,8,-0.473450829
0.202279254,0.96,U,8,-0.565525517
0.103166409,0.96,U,8,-0.687552725
0.053366347,0.96,U,8,-0.955355974
0.019975453,0.96,U,8,-1.295876694
