xc,yb,surf,section,cp
0.999471758,0.55,U,5,-0.016849508
0.915759537,0.55,U,5,-0.162875429
0.797563012,0.55,U,5,-0.191185903
0.757520375,0.55,U,5,-0.273261518
0.717482455,0.55,U,5,-0.346257971
0.681104498,0.55,U,5,-0.373825605
0.637439629,0.55,U,5,-0.428696751
0.557410953,0.55,U,5,-0.483898049
0.466473135,0.55,U,5,-0.539198393
0.406453986,0.55,U,5,-0.576059786
0.348234162,0.55,U,5,-0.649221315
0.288186715,0.55,U,5,-0.740557673
0.226302211,0.55,U,5,-0.868227182
0.109669188,0.55,U,5,-1.386795834
0.047454533,0.55,U,5,-2.150006603
0.016163265,0.55,U,5,-2.88569926
0.970479757,0.55,L,5,0.173548749
0.946862148,0.55,L,5,0.209650794
0.899589197,0.55,L,5,0.209221598
0.795942912,0.55,L,5,0.190122345
0.706837433,0.55,L,5,0.162075991
0.599535902,0.55,L,5,0.10662708
0.394122835,0.55,L,5,0.186474173
0.295940554,0.55,L,5,0.185582764
0.09601979,0.55,L,5,0.338112666
0.052453967,0.55,L,5,0.473903898
-0.00325199,0.55,L,5,-1.760064898
0.994257732,0.68,U,6,-0.133245186
0.951742133,0.68,U,6,-0.114304185
0.828299464,0.68,U,6,-0.249553168
0.706878143,0.68,U,6,-0.374625202
0.646167482,0.68,U,6,-0.437161219
0.599615037,0.68,U,6,-0.458805152
0.49437328,0.68,U,6,-0.532808153
0.447823759,0.68,U,6,-0.564567604
0.401277165,0.68,U,6,-0.606442573
0.346633475,0.68,U,6,-0.648563263
0.287958789,0.68,U,6,-0.751499922
0.229292879,0.68,U,6,-0.884783137
0.174693068,0.68,U,6,-1.078636599
0.11202834,0.68,U,6,-1.384006482
0.045443775,0.68,U,6,-2.134582026
0.019373938,0.68,U,6,-2.985084145
0.977961159,0.68,L,6,0.220306508
0.945546452,0.68,L,6,0.310363287
0.896952181,0.68,L,6,0.349351033
0.799807518,0.68,L,6,0.275593753
0.700635657,0.68,L,6,0.211890561
0.496195711,0.68,L,6,0.16522403
0.394982024,0.68,L,6,0.162152517
0.301842031,0.68,L,6,0.24025087
0.198606995,0.68,L,6,0.227002407
0.099347376,0.68,L,6,0.46676476
0.048702505,0.68,L,6,0.596730739
-0.005022656,0.68,L,6,-2.621662654
1.006122449,0.8,U,7,0.011769599
0.955102041,0.8,U,7,-0.040216261
0.9,0.8,U,7,-0.122852984
0.830612245,0.8,U,7,-0.226159285
0.771428571,0.8,U,7,-0.308879185
0.710204082,0.8,U,7,-0.35088376
0.651020408,0.8,U,7,-0.443792888
0.6,0.8,U,7,-0.495778748
0.502040816,0.8,U,7,-0.538531919
0.453061224,0.8,U,7,-0.559908505
0.402040816,0.8,U,7,-0.601705136
0.355102041,0.8,U,7,-0.612850905
0.291836735,0.8,U,7,-0.685464754
0.171428571,0.8,U,7,-0.993595342
0.106122449,0.8,U,7,-1.239467665
0.053061224,0.8,U,7,-1.892659597
0.018367347,0.8,U,7,-2.229611146
0.951020408,0.8,L,7,0.295945103
0.904081633,0.8,L,7,0.294988563
0.802040816,0.8,L,7,0.262341443
0.702040816,0.8,L,7,0.23992514
0.5,0.8,L,7,0.164483261
0.404081633,0.8,L,7,0.142150135
0.1,0.8,L,7,0.441630277
0.048979592,0.8,L,7,0.562861302
0.004081633,0.8,L,7,-1.852900811
1.00094106,0.96,U,8,0.048682363
0.899742046,0.96,U,8,-0.093981173
0.846062013,0.96,U,8,-0.154909503
0.802739734,0.96,U,8,-0.174693089
0.751158052,0.96,U,8,-0.20464561
0.70160163,0.96,U,8,-0.265659214
0.647933779,0.96,U,8,-0.316248062
0.602500967,0.96,U,8,-0.377346941
0.552968908,0.96,U,8,-0.41768158
0.507597007,0.96,U,8,-0.427083048
0.449805545,0.96,U,8,-0.477586622
0.408496344,0.96,U,8,-0.538770774
0.346642181,0.96,U,8,-0.537491663
0.249578959,0.96,U,8,-0.669900991
0.202035614,0.96,U,8,-0.772315161
0.098592064,0.96,U,8,-1.070028293
0.048621453,0.96,U,8,-1.482584292
0.02101397,0.96,U,8,-2.164435836
