xc,yb,surf,section,cp
-0.003769857,0.41,L,4,0.318786645
0.999471758,0.55,U,5,-0.016849508
0.915759537,0.55,U,5,-0.162875429
0.797563012,0.55,U,5,-0.191185903
0.757520375,0.55,U,5,-0.273261518
0.71569728,0.55,U,5,-0.282720352
0.681142229,0.55,U,5,-0.301192318
0.637500943,0.55,U,5,-0.31066766
0.5574817,0.55,U,5,-0.347710637
0.468390371,0.55,U,5,-0.348519507
0.408375939,0.55,U,5,-0.376301739
0.350179697,0.55,U,5,-0.404067464
0.288323492,0.55,U,5,-0.477262008
0.228299626,0.55,U,5,-0.523202562
0.108185866,0.55,U,5,-0.742191922
0.017106554,0.55,U,5,-1.069867091
0.970479757,0.55,L,5,0.173548749
0.946862148,0.55,L,5,0.209650794
0.899589197,0.55,L,5,0.209221598
0.795942912,0.55,L,5,0.190122345
0.701368713,0.55,L,5,0.134788986
0.59584764,0.55,L,5,0.006723295
0.397636588,0.55,L,5,-0.049550994
0.303081255,0.55,L,5,-0.068567709
0.099476946,0.55,L,5,-0.006862431
0.044968966,0.55,L,5,0.065275629
-0.00042448,0.55,L,5,0.182892031
0.994257732,0.68,U,6,-0.133245186
0.951742133,0.68,U,6,-0.114304185
0.828299464,0.68,U,6,-0.249553168
0.708884865,0.68,U,6,-0.313870663
0.646149931,0.68,U,6,-0.37646811
0.597561511,0.68,U,6,-0.357711401
0.498366247,0.68,U,6,-0.340490448
0.447765254,0.68,U,6,-0.362257241
0.403234158,0.68,U,6,-0.373724225
0.350605966,0.68,U,6,-0.38543693
0.289889455,0.68,U,6,-0.427741911
0.229178794,0.68,U,6,-0.490277928
0.172513756,0.68,U,6,-0.542575567
0.107766249,0.68,U,6,-0.645696517
0.051174342,0.68,U,6,-0.950882109
0.014798845,0.68,U,6,-1.164413736
0.977961159,0.68,L,6,0.220306508
0.945546452,0.68,L,6,0.310363287
0.896952181,0.68,L,6,0.349351033
0.799807518,0.68,L,6,0.275593753
0.700635657,0.68,L,6,0.211890561
0.496251291,0.68,L,6,-0.026970815
0.399100778,0.68,L,6,-0.080497059
0.301929788,0.68,L,6,-0.063214675
0.194640355,0.68,L,6,-0.056354962
0.099473162,0.68,L,6,0.031797479
0.050849639,0.68,L,6,0.171940407
-0.003799901,0.68,L,6,0.150050753
1.006122449,0.8,U,7,0.011769599
0.955102041,0.8,U,7,-0.040216261
0.9,0.8,U,7,-0.122852984
0.830612245,0.8,U,7,-0.226159285
0.771428571,0.8,U,7,-0.308879185
0.710204082,0.8,U,7,-0.35088376
0.653061224,0.8,U,7,-0.352048243
0.6,0.8,U,7,-0.363318777
0.504081633,0.8,U,7,-0.355084217
0.453061224,0.8,U,7,-0.376502391
0.404081633,0.8,U,7,-0.37750052
0.351020408,0.8,U,7,-0.368392597
0.289795918,0.8,U,7,-0.390018715
0.167346939,0.8,U,7,-0.474027864
0.112244898,0.8,U,7,-0.60761073
0.053061224,0.8,U,7,-0.782033687
0.018367347,0.8,U,7,-0.88463298
0.951020408,0.8,L,7,0.295945103
0.904081633,0.8,L,7,0.294988563
0.802040816,0.8,L,7,0.262341443
0.702040816,0.8,L,7,0.23992514
0.5,0.8,L,7,-0.029112082
0.397959184,0.8,L,7,-0.061759201
0.102040816,0.8,L,7,0.115616552
0.053061224,0.8,L,7,0.236889166
0.004081633,0.8,L,7,0.307215637
0.899742046,0.96,U,8,-0.093981173
0.846062013,0.96,U,8,-0.154909503
0.802739734,0.96,U,8,-0.174693089
0.751218963,0.96,U,8,-0.152948199
0.699600735,0.96,U,8,-0.213919166
0.65009304,0.96,U,8,-0.233574842
0.600560982,0.96,U,8,-0.273909482
0.553090729,0.96,U,8,-0.314286758
0.503607398,0.96,U,8,-0.313263469
0.450000457,0.96,U,8,-0.312154906
0.406678179,0.96,U,8,-0.331938493
0.351009432,0.96,U,8,-0.330787293
0.254080212,0.96,U,8,-0.349462316
0.204548154,0.96,U,8,-0.389796956
0.10341005,0.96,U,8,-0.480763081
0.057940692,0.96,U,8,-0.572880406
0.022841271,0.96,U,8,-0.613513505
0.001513615,0.96,U,8,0.534638027
